,Tipo,Valor,Registro,Ex,Pagamento,ticker
4,Dividendo,"* 0,851500",19/04/2012,20/04/2012,15/09/2012,220
5,Dividendo,"* 2,709500",18/07/2011,19/07/2011,09/08/2011,220
6,JCP,"* 0,334500",20/05/2011,23/05/2011,06/06/2011,220
7,Dividendo,"* 0,353000",19/04/2011,20/04/2011,10/05/2011,220
8,JCP,"* 0,286000",10/12/2010,13/12/2010,29/12/2010,220
9,JCP,"* 0,286000",26/11/2010,29/11/2010,22/12/2010,220
10,Dividendo,"* 0,269500",03/08/2010,04/08/2010,13/09/2010,220
11,JCP,"* 0,572500",03/08/2010,04/08/2010,13/09/2010,220
12,Dividendo,"* 0,677500",10/05/2010,11/05/2010,01/06/2010,220
13,Dividendo,"* 0,518000",16/04/2010,19/04/2010,10/05/2010,220
14,JCP,"* 0,476500",29/12/2009,30/12/2009,08/02/2010,220
15,Dividendo,"* 0,321500",16/04/2009,17/04/2009,05/05/2009,220
16,Dividendo,"* 0,066500",28/04/2008,29/04/2008,12/05/2008,220
0,Dividendo,"0,134135",15/05/2023,16/05/2023,05/07/2023,205
1,Dividendo,"0,303171",04/05/2022,05/05/2022,05/07/2022,205
2,Dividendo,"0,094268",30/04/2021,03/05/2021,14/05/2021,205
0,JCP,"* 62,096300",31/01/2022,01/02/2022,09/03/2022,33
1,Dividendo,"* 4,882600",25/03/2011,28/03/2011,25/04/2011,33
2,Dividendo,"* 0,727400",25/03/2011,28/03/2011,25/04/2011,33
3,Dividendo,"* 10,261070",19/03/2010,22/03/2010,12/04/2010,33
4,Dividendo,"* 16,343020",20/03/2009,23/03/2009,13/04/2009,33
5,Dividendo,"* 13,241400",14/03/2008,17/03/2008,02/04/2008,33
0,Dividendo,"0,471270",13/08/2024,14/08/2024,21/08/2024,55
1,Dividendo,"* 0,002300",25/04/2019,26/04/2019,10/05/2019,55
2,Dividendo,"* 0,084533",25/04/2018,26/04/2018,07/05/2018,55
3,Dividendo,"* 0,020633",26/04/2017,27/04/2017,15/05/2017,55
4,Dividendo,"* 0,062500",25/04/2016,26/04/2016,16/05/2016,55
5,Dividendo,"* 0,157600",30/03/2015,31/03/2015,15/04/2015,55
6,Dividendo,"* 0,036673",30/04/2014,02/05/2014,15/05/2014,55
0,Dividendo,"0,323683",28/04/2023,02/05/2023,26/06/2023,392
1,JCP,"0,069229",28/04/2022,29/04/2022,27/06/2022,392
2,Dividendo,"0,053167",15/06/2020,16/06/2020,10/08/2020,392
3,Dividendo,"0,026000",30/04/2015,04/05/2015,15/05/2015,392
4,Dividendo,"0,436500",30/04/2014,02/05/2014,15/05/2014,392
5,Dividendo,"0,200000",18/11/2013,19/11/2013,02/12/2013,392
6,Dividendo,"0,200000",14/08/2013,15/08/2013,30/08/2013,392
7,Dividendo,"0,200000",15/05/2013,16/05/2013,03/06/2013,392
8,Dividendo,"1,125000",29/04/2013,30/04/2013,13/05/2013,392
9,Dividendo,"0,984300",04/05/2012,07/05/2012,18/05/2012,392
10,Dividendo,"3,490000",29/04/2011,02/05/2011,27/06/2011,392
0,JCP,"0,034749",03/04/2023,--,--,151
1,JCP,"0,075112",04/10/2024,--,--,151
2,Dividendo,"0,099962",03/07/2024,04/07/2024,25/07/2024,151
3,JCP,"0,073383",03/07/2024,04/07/2024,25/07/2024,151
4,JCP,"0,069437",02/04/2024,03/04/2024,19/04/2024,151
5,JCP,"0,065970",28/12/2023,02/01/2024,19/04/2024,151
6,JCP,"0,049196",02/10/2023,03/10/2023,20/10/2023,151
7,Dividendo,"0,052124",28/12/2022,29/12/2022,23/02/2023,151
8,JCP,"0,066603",28/12/2022,29/12/2022,23/02/2023,151
9,JCP,"0,055060",27/09/2022,28/09/2022,20/10/2022,151
10,Dividendo,"0,043469",27/09/2022,28/09/2022,20/10/2022,151
11,Dividendo,"0,031841",30/06/2022,01/07/2022,22/07/2022,151
12,JCP,"0,041343",30/06/2022,01/07/2022,22/07/2022,151
13,Dividendo,"0,071208",05/05/2022,06/05/2022,19/05/2022,151
14,JCP,"0,044992",03/05/2022,04/05/2022,26/05/2022,151
15,Dividendo,"0,067264",19/11/2021,22/11/2021,30/11/2021,151
0,Dividendo,"0,050019",27/04/2023,28/04/2023,26/06/2023,14
1,JCP,"0,037059",28/12/2022,29/12/2022,17/02/2023,14
2,Dividendo,"0,125038",28/04/2022,29/04/2022,27/06/2022,14
3,JCP,"0,047033",05/10/2021,06/10/2021,14/10/2021,14
4,Dividendo,"* 0,063308",28/04/2021,29/04/2021,07/06/2021,14
0,Dividendo,"* 2,172000",30/04/2015,--,30/04/2015,302
1,Dividendo,"* 6,849000",05/12/2014,08/12/2014,18/12/2014,302
2,Dividendo,"* 2,229000",30/04/2014,02/05/2014,18/12/2014,302
3,Dividendo,"* 24,156000",29/04/2013,30/04/2013,17/07/2013,302
4,Dividendo,"* 46,722000",12/04/2012,13/04/2012,30/04/2012,302
5,Dividendo,"* 46,908000",11/07/2011,12/07/2011,20/07/2011,302
6,Dividendo,"* 45,246000",17/06/2010,18/06/2010,28/06/2010,302
7,Dividendo,"* 100,953000",07/04/2009,08/04/2009,27/04/2009,302
8,Dividendo,"* 29,970000",04/04/2008,07/04/2008,30/04/2008,302
9,Dividendo,"* 0,126000",16/04/2007,17/04/2007,27/04/2007,302
10,Dividendo,"* 1,059000",18/04/2006,19/04/2006,05/06/2006,302
0,Dividendo,"0,320385",24/04/2023,25/04/2023,28/04/2023,283
1,Dividendo,"0,068979",29/04/2022,02/05/2022,20/05/2022,283
2,Dividendo,"0,300000",28/04/2021,29/04/2021,07/05/2021,283
0,Dividendo,"0,400000",01/03/2024,04/03/2024,14/03/2024,46
1,Dividendo,"1,500000",08/12/2023,11/12/2023,19/12/2023,46
2,Dividendo,"1,500000",04/05/2023,05/05/2023,15/05/2023,46
3,Dividendo,"0,044197",03/05/2022,04/05/2022,19/05/2022,46
4,Dividendo,"0,041851",03/05/2022,04/05/2022,19/05/2022,46
5,Dividendo,"0,013950",03/05/2022,04/05/2022,19/05/2022,46
0,JCP,"* 0,385000",11/12/2015,24/03/2016,30/11/2016,164
1,JCP,"* 0,032095",11/12/2015,14/12/2015,30/12/2015,164
2,Dividendo,"* 0,093000",30/04/2015,08/06/2015,30/06/2015,164
3,JCP,"* 0,259500",05/12/2014,08/12/2014,30/12/2014,164
0,JCP,"* 0,032095",11/12/2015,14/12/2015,30/12/2015,52
1,JCP,"* 0,385000",11/12/2015,14/12/2015,30/11/2016,52
2,Dividendo,"* 0,093000",30/04/2015,04/05/2015,30/06/2015,52
3,JCP,"* 0,259500",05/12/2014,08/12/2014,30/12/2014,52
0,Dividendo,"0,455559",29/04/2022,--,29/04/2022,124
1,Dividendo,"0,540743",10/07/2024,11/07/2024,22/07/2024,124
2,Dividendo,"0,297376",10/11/2023,13/11/2023,28/11/2023,124
3,JCP,"0,380003",10/11/2023,13/11/2023,28/11/2023,124
4,JCP,"0,849770",30/06/2023,03/07/2023,01/09/2023,124
5,JCP,"0,745175",16/12/2022,19/12/2022,30/01/2023,124
6,JCP,"0,634895",01/07/2022,04/07/2022,14/07/2022,124
7,JCP,"0,339235",03/12/2021,06/12/2021,14/01/2022,124
8,JCP,"0,298651",01/07/2021,02/07/2021,30/07/2021,124
9,Dividendo,"0,025920",29/04/2021,30/04/2021,30/07/2021,124
10,Dividendo,"0,234099",29/10/2020,30/10/2020,23/12/2020,124
11,JCP,"0,296627",29/10/2020,30/10/2020,23/12/2020,124
12,JCP,"0,195289",03/12/2019,04/12/2019,08/01/2020,124
13,Dividendo,"0,079974",04/10/2019,07/10/2019,15/10/2019,124
14,JCP,"0,223796",27/06/2019,28/06/2019,25/07/2019,124
15,Dividendo,"0,831022",26/02/2019,27/02/2019,02/04/2019,124
16,JCP,"0,230993",21/12/2018,26/12/2018,15/01/2019,124
17,Dividendo,"0,277007",08/10/2018,09/10/2018,22/10/2018,124
18,JCP,"0,232785",29/06/2018,02/07/2018,25/07/2018,124
19,Dividendo,"0,512872",23/05/2018,24/05/2018,08/06/2018,124
20,Dividendo,"0,233054",21/12/2017,22/12/2017,05/01/2018,124
21,Dividendo,"0,989606",04/09/2017,05/09/2017,27/09/2017,124
22,JCP,"0,239957",30/06/2017,03/07/2017,28/07/2017,124
23,Dividendo,"0,596328",28/04/2017,02/05/2017,15/05/2017,124
24,JCP,"0,250400",15/12/2016,16/12/2016,29/12/2016,124
25,Dividendo,"0,126700",29/09/2016,30/09/2016,26/10/2016,124
26,JCP,"0,246600",24/06/2016,27/06/2016,15/07/2016,124
27,Dividendo,"0,210800",29/04/2016,02/05/2016,20/05/2016,124
28,JCP,"0,109900",15/12/2015,16/12/2015,30/12/2015,124
29,Dividendo,"0,106900",03/08/2015,04/08/2015,28/08/2015,124
30,JCP,"0,175400",17/06/2015,18/06/2015,30/06/2015,124
31,Dividendo,"0,398600",24/04/2015,27/04/2015,15/05/2015,124
32,JCP,"0,109900",16/12/2014,17/12/2014,30/12/2014,124
33,Dividendo,"0,124800",28/07/2014,29/07/2014,29/08/2014,124
34,JCP,"0,110000",20/06/2014,23/06/2014,30/06/2014,124
35,Dividendo,"0,235700",25/04/2014,28/04/2014,15/05/2014,124
36,JCP,"0,090000",27/12/2013,30/12/2013,31/01/2014,124
37,JCP,"0,017800",18/12/2013,19/12/2013,30/12/2013,124
38,Dividendo,"0,150300",29/07/2013,30/07/2013,02/09/2013,124
39,JCP,"0,100000",28/06/2013,01/07/2013,31/07/2013,124
40,Dividendo,"0,230100",30/04/2013,02/05/2013,15/05/2013,124
41,JCP,"0,090000",28/12/2012,02/01/2013,31/01/2013,124
42,Dividendo,"0,078900",30/07/2012,31/07/2012,31/08/2012,124
43,JCP,"0,090000",29/06/2012,02/07/2012,31/07/2012,124
44,Dividendo,"0,070000",24/04/2012,25/04/2012,31/05/2012,124
45,JCP,"0,106500",29/12/2011,02/01/2012,31/01/2012,124
46,JCP,"0,095300",30/06/2011,01/07/2011,29/07/2011,124
0,Dividendo,"0,035224",24/09/2024,25/09/2024,07/10/2024,6
1,JCP,"0,060437",24/09/2024,25/09/2024,07/10/2024,6
2,Dividendo,"0,034801",18/06/2024,19/06/2024,05/07/2024,6
3,JCP,"0,051286",18/06/2024,19/06/2024,05/07/2024,6
4,JCP,"0,052322",26/03/2024,27/03/2024,05/04/2024,6
5,Dividendo,"0,066900",27/02/2024,28/02/2024,05/04/2024,6
6,Dividendo,"0,040981",28/12/2023,02/01/2024,08/01/2024,6
7,JCP,"0,059538",28/12/2023,02/01/2024,08/01/2024,6
8,Dividendo,"0,049332",21/09/2023,22/09/2023,06/10/2023,6
9,JCP,"0,055898",21/09/2023,22/09/2023,06/10/2023,6
10,JCP,"0,061612",27/06/2023,28/06/2023,07/07/2023,6
11,Dividendo,"0,053742",27/06/2023,28/06/2023,07/07/2023,6
12,JCP,"0,060229",28/03/2023,29/03/2023,10/04/2023,6
13,Dividendo,"0,036728",23/02/2023,24/02/2023,10/04/2023,6
14,JCP,"0,063981",29/12/2022,02/01/2023,13/01/2023,6
15,Dividendo,"0,024203",22/12/2022,23/12/2022,29/12/2022,6
16,JCP,"0,054759",22/09/2022,23/09/2022,07/10/2022,6
17,Dividendo,"0,028115",22/09/2022,23/09/2022,07/10/2022,6
18,JCP,"0,060903",28/06/2022,29/06/2022,08/07/2022,6
19,Dividendo,"0,069872",28/06/2022,29/06/2022,08/07/2022,6
20,Dividendo,"0,131193",24/03/2022,25/03/2022,08/04/2022,6
21,JCP,"0,050297",24/03/2022,25/03/2022,08/04/2022,6
22,JCP,"0,049777",30/12/2021,03/01/2022,07/01/2022,6
23,Dividendo,"0,149451",20/12/2021,21/12/2021,30/12/2021,6
24,Dividendo,"0,150581",28/09/2021,29/09/2021,07/10/2021,6
25,JCP,"0,044267",28/09/2021,29/09/2021,07/10/2021,6
26,JCP,"0,044213",28/09/2021,29/09/2021,07/10/2021,6
27,JCP,"0,046107",29/06/2021,30/06/2021,07/07/2021,6
28,Dividendo,"0,168543",29/06/2021,30/06/2021,07/07/2021,6
29,JCP,"* 0,038105",26/03/2021,29/03/2021,08/04/2021,6
30,Dividendo,"* 0,130872",24/03/2021,25/03/2021,08/04/2021,6
31,Dividendo,"* 0,195242",24/03/2021,25/03/2021,07/05/2021,6
32,JCP,"* 0,048974",30/12/2020,04/01/2021,08/01/2021,6
33,Dividendo,"* 0,136826",30/12/2020,04/01/2021,08/01/2021,6
34,Dividendo,"* 0,216123",24/09/2020,25/09/2020,07/10/2020,6
35,JCP,"* 0,049262",24/09/2020,25/09/2020,07/10/2020,6
36,JCP,"* 0,048934",30/06/2020,01/07/2020,07/08/2020,6
37,Dividendo,"* 0,056058",25/03/2020,26/03/2020,07/04/2020,6
38,JCP,"* 0,047712",25/03/2020,26/03/2020,07/04/2020,6
39,Dividendo,"* 0,105847",25/03/2020,26/03/2020,07/05/2020,6
40,Dividendo,"* 0,054574",30/12/2019,02/01/2020,13/01/2020,6
41,JCP,"* 0,063403",30/12/2019,02/01/2020,13/01/2020,6
42,Dividendo,"* 0,034401",04/07/2019,05/07/2019,17/07/2019,6
43,JCP,"* 0,063490",25/06/2019,26/06/2019,17/07/2019,6
44,JCP,"* 0,064318",26/03/2019,27/03/2019,05/04/2019,6
45,JCP,"* 0,068982",21/12/2018,26/12/2018,08/01/2019,6
46,JCP,"* 0,058710",21/09/2018,24/09/2018,05/10/2018,6
47,JCP,"* 0,073716",27/06/2018,28/06/2018,10/07/2018,6
48,JCP,"* 0,032644",23/04/2018,24/04/2018,08/05/2018,6
49,JCP,"* 0,087133",21/12/2017,22/12/2017,08/01/2018,6
50,JCP,"* 0,027485",21/11/2017,22/11/2017,07/12/2017,6
51,JCP,"* 0,013341",21/08/2017,22/08/2017,08/09/2017,6
52,JCP,"* 0,022957",22/05/2017,23/05/2017,07/06/2017,6
53,JCP,"* 0,068630",21/12/2016,22/12/2016,12/01/2017,6
54,JCP,"* 0,027367",21/11/2016,22/11/2016,02/12/2016,6
55,JCP,"* 0,040200",22/08/2016,23/08/2016,06/09/2016,6
56,JCP,"* 0,031667",23/05/2016,24/05/2016,06/06/2016,6
57,JCP,"* 0,084167",11/12/2015,14/12/2015,29/12/2015,6
58,JCP,"* 0,058867",23/11/2015,24/11/2015,04/12/2015,6
59,JCP,"* 0,047567",21/08/2015,24/08/2015,08/09/2015,6
60,Dividendo,"* 0,041367",18/05/2015,19/05/2015,29/05/2015,6
61,Dividendo,"* 0,034400",15/04/2015,16/04/2015,28/04/2015,6
62,Dividendo,"* 0,034933",17/11/2014,18/11/2014,28/11/2014,6
63,Dividendo,"* 0,036467",11/08/2014,12/08/2014,29/08/2014,6
64,Dividendo,"* 0,026533",11/06/2014,12/06/2014,27/06/2014,6
65,Dividendo,"* 0,037167",19/05/2014,20/05/2014,30/05/2014,6
66,Dividendo,"* 0,039433",11/11/2013,12/11/2013,27/11/2013,6
67,Dividendo,"* 0,048967",21/08/2013,22/08/2013,30/09/2013,6
68,Dividendo,"* 0,028200",21/05/2013,22/05/2013,07/06/2013,6
69,JCP,"* 0,008633",21/05/2013,22/05/2013,07/06/2013,6
70,Dividendo,"* 0,067067",17/04/2013,18/04/2013,30/04/2013,6
71,JCP,"* 0,015533",21/11/2012,22/11/2012,17/12/2012,6
72,Dividendo,"* 0,022633",21/11/2012,22/11/2012,17/12/2012,6
73,Dividendo,"* 0,041467",09/08/2012,10/08/2012,31/10/2012,6
74,Dividendo,"* 0,038733",14/05/2012,15/05/2012,31/07/2012,6
75,Dividendo,"* 0,039133",29/03/2012,30/03/2012,30/04/2012,6
76,Dividendo,"* 0,040367",17/11/2011,18/11/2011,31/01/2012,6
77,Dividendo,"* 0,040567",26/08/2011,29/08/2011,03/10/2011,6
78,Dividendo,"* 0,011367",21/06/2011,22/06/2011,05/07/2011,6
79,JCP,"* 0,017033",21/06/2011,22/06/2011,05/07/2011,6
80,Dividendo,"* 0,069000",02/05/2011,03/05/2011,16/05/2011,6
81,JCP,"* 0,008500",21/02/2011,22/02/2011,10/03/2011,6
82,JCP,"* 0,005400",21/12/2010,22/12/2010,19/01/2011,6
83,Dividendo,"* 0,039700",11/11/2010,12/11/2010,25/11/2010,6
84,JCP,"* 0,007467",23/08/2010,24/08/2010,10/09/2010,6
85,Dividendo,"* 0,033000",23/08/2010,24/08/2010,10/09/2010,6
86,JCP,"* 0,022733",12/05/2010,13/05/2010,27/05/2010,6
87,Dividendo,"* 0,041167",30/04/2010,03/05/2010,14/05/2010,6
88,JCP,"* 0,009967",30/03/2010,31/03/2010,13/04/2010,6
89,JCP,"* 0,005000",26/02/2010,01/03/2010,11/03/2010,6
90,JCP,"* 0,003333",22/12/2009,23/12/2009,08/01/2010,6
91,Dividendo,"* 0,024967",12/11/2009,13/11/2009,24/11/2009,6
92,JCP,"* 0,023567",14/08/2009,17/08/2009,26/08/2009,6
93,Dividendo,"* 0,005567",14/08/2009,17/08/2009,26/08/2009,6
94,JCP,"* 0,018633",15/05/2009,18/05/2009,29/05/2009,6
95,Dividendo,"* 0,010100",30/04/2009,04/05/2009,12/05/2009,6
96,JCP,"* 0,023067",30/12/2008,31/12/2008,15/04/2009,6
97,Dividendo,"* 0,023333",25/08/2008,26/08/2008,02/09/2008,6
98,JCP,"* 0,024333",25/08/2008,26/08/2008,02/09/2008,6
0,Dividendo,"0,825000",02/09/2008,--,29/09/2008,305
1,Dividendo,"1,650000",10/03/2008,--,19/03/2008,305
2,Dividendo,"0,641900",12/05/2017,15/05/2017,28/12/2017,305
3,Dividendo,"0,500000",23/04/2015,24/04/2015,30/04/2015,305
4,Dividendo,"1,000000",30/04/2014,02/05/2014,09/05/2014,305
5,Dividendo,"1,000000",01/05/2014,02/05/2014,09/05/2014,305
6,Dividendo,"1,000000",28/03/2013,01/04/2013,12/04/2013,305
7,Dividendo,"1,000000",10/04/2012,11/04/2012,04/06/2012,305
8,Dividendo,"2,000000",25/10/2010,26/10/2010,24/12/2010,305
9,Dividendo,"2,223300",21/05/2010,24/05/2010,31/05/2010,305
10,Dividendo,"1,482000",07/08/2007,09/08/2007,03/09/2007,305
0,JCP,"0,194117",05/12/2023,12/12/2023,27/12/2024,411
1,JCP,"0,194117",05/12/2023,12/12/2023,27/09/2024,411
2,JCP,"0,194117",05/12/2023,12/12/2023,27/06/2024,411
3,JCP,"0,194117",05/12/2023,12/12/2023,27/03/2024,411
4,Dividendo,"0,027500",28/04/2023,08/05/2023,15/06/2023,411
5,Dividendo,"0,027500",28/04/2023,08/05/2023,15/09/2023,411
6,Dividendo,"0,027500",28/04/2023,08/05/2023,17/11/2023,411
7,Dividendo,"0,027500",28/04/2023,08/05/2023,15/03/2024,411
8,JCP,"0,105882",04/01/2023,06/01/2023,28/04/2023,411
9,Dividendo,"0,062854",29/04/2022,13/05/2022,15/06/2022,411
10,Dividendo,"0,062854",29/04/2022,13/05/2022,15/09/2022,411
11,Dividendo,"0,062854",29/04/2022,13/05/2022,17/11/2022,411
12,Dividendo,"0,062854",29/04/2022,13/05/2022,16/03/2023,411
13,Dividendo,"0,085000",30/04/2021,03/05/2021,16/06/2021,411
14,Dividendo,"0,085000",30/04/2021,03/05/2021,15/09/2021,411
15,Dividendo,"0,085000",30/04/2021,03/05/2021,17/11/2021,411
16,Dividendo,"0,085000",30/04/2021,03/05/2021,16/06/2021,411
17,Dividendo,"0,065000",05/08/2020,06/08/2020,17/09/2020,411
18,Dividendo,"0,065000",05/08/2020,06/08/2020,17/11/2020,411
19,Dividendo,"0,065000",05/08/2020,06/08/2020,16/03/2021,411
20,Dividendo,"0,065000",05/08/2020,06/08/2020,16/10/2020,411
21,Dividendo,"0,230000",29/04/2020,18/05/2020,17/06/2020,411
22,Dividendo,"0,230000",29/04/2020,18/05/2020,18/08/2020,411
23,Dividendo,"0,230000",29/04/2020,18/05/2020,17/11/2020,411
24,Dividendo,"0,230000",29/04/2020,18/05/2020,16/03/2021,411
25,Dividendo,"0,030000",30/04/2018,29/11/2018,15/03/2019,411
26,Dividendo,"0,067500",29/04/2016,02/05/2016,31/08/2016,411
27,JCP,"0,120000",01/01/2016,04/01/2016,31/05/2016,411
28,JCP,"0,120000",30/12/2015,31/12/2015,31/05/2016,411
29,Dividendo,"0,087500",01/05/2015,04/05/2015,29/05/2016,411
30,Dividendo,"0,920000",01/05/2014,02/05/2014,28/11/2014,411
31,Dividendo,"* 0,025556",01/05/2012,02/05/2012,31/07/2012,411
32,Dividendo,"* 0,034444",29/04/2011,17/06/2011,29/07/2011,411
33,Dividendo,"* 0,025833",29/04/2009,20/10/2009,30/10/2009,411
0,JCP,"0,194117",05/12/2023,06/12/2023,27/12/2024,363
1,JCP,"0,194117",05/12/2023,06/12/2023,27/09/2024,363
2,JCP,"0,194117",05/12/2023,06/12/2023,27/06/2024,363
3,JCP,"0,194117",05/12/2023,06/12/2023,27/03/2024,363
4,Dividendo,"0,027500",28/04/2023,08/05/2023,15/06/2023,363
5,Dividendo,"0,027500",28/04/2023,08/05/2023,15/09/2023,363
6,Dividendo,"0,027500",28/04/2023,08/05/2023,17/11/2023,363
7,Dividendo,"0,027500",28/04/2023,08/05/2023,15/03/2024,363
8,JCP,"0,105882",04/01/2023,09/01/2023,28/04/2023,363
9,Dividendo,"0,681594",29/04/2022,02/05/2022,15/06/2022,363
10,Dividendo,"0,681594",29/04/2022,02/05/2022,15/09/2022,363
11,Dividendo,"0,681594",29/04/2022,02/05/2022,17/11/2022,363
12,Dividendo,"0,681594",29/04/2022,02/05/2022,16/03/2023,363
13,Dividendo,"0,102500",30/04/2021,03/05/2021,16/06/2021,363
14,Dividendo,"0,102500",30/04/2021,03/05/2021,15/09/2021,363
15,Dividendo,"0,102500",30/04/2021,03/05/2021,17/11/2021,363
16,Dividendo,"0,102500",30/04/2021,03/05/2021,16/06/2021,363
17,Dividendo,"0,065000",05/08/2020,06/08/2020,17/09/2020,363
18,Dividendo,"0,065000",05/08/2020,06/08/2020,16/10/2020,363
19,Dividendo,"0,065000",05/08/2020,06/08/2020,17/11/2020,363
20,Dividendo,"0,065000",05/08/2020,06/08/2020,16/03/2021,363
21,Dividendo,"0,230000",29/04/2020,30/04/2020,17/06/2020,363
22,Dividendo,"0,230000",29/04/2020,30/04/2020,18/08/2020,363
23,Dividendo,"0,230000",29/04/2020,30/04/2020,17/11/2020,363
24,Dividendo,"0,230000",29/04/2020,30/04/2020,16/03/2021,363
25,Dividendo,"0,030000",30/04/2018,03/05/2018,15/03/2019,363
26,Dividendo,"0,067500",29/04/2016,06/05/2016,31/08/2016,363
27,JCP,"0,120000",01/01/2016,06/01/2016,31/05/2016,363
28,JCP,"0,120000",30/12/2015,06/01/2016,31/05/2016,363
29,Dividendo,"0,087500",01/05/2015,18/05/2015,30/06/2015,363
30,Dividendo,"0,920000",01/05/2014,02/05/2014,28/11/2014,363
31,Dividendo,"* 0,025556",01/05/2012,02/05/2012,31/10/2012,363
32,Dividendo,"* 0,034444",29/04/2011,17/05/2011,29/07/2011,363
33,Dividendo,"* 0,025833",29/04/2009,04/05/2009,30/11/2009,363
0,Dividendo,"0,818900",29/04/2024,03/05/2024,21/06/2024,386
1,Dividendo,"1,209330",28/04/2023,04/05/2023,06/10/2023,386
2,Dividendo,"0,858000",30/04/2020,04/05/2020,05/06/2020,386
3,Dividendo,"0,480900",28/03/2019,29/03/2019,24/05/2019,386
4,Dividendo,"0,450800",17/04/2018,18/04/2018,14/06/2018,386
5,Dividendo,"0,367900",20/04/2017,24/04/2017,16/06/2017,386
6,Dividendo,"0,264200",25/04/2016,26/04/2016,21/06/2016,386
7,Dividendo,"0,456100",23/04/2015,24/04/2015,23/06/2015,386
8,Dividendo,"0,185700",24/04/2014,30/04/2014,18/06/2014,386
9,Dividendo,"0,100000",10/04/1996,11/04/1996,17/04/1996,386
0,Dividendo,"0,239067",26/04/2024,29/04/2024,08/05/2024,312
1,JCP,"6,386094",26/04/2024,29/04/2024,08/05/2024,312
2,Dividendo,"1,126154",24/04/2023,25/04/2023,04/05/2023,312
3,JCP,"4,203687",24/04/2023,25/04/2023,04/05/2023,312
4,Dividendo,"1,905404",29/04/2022,02/05/2022,11/05/2022,312
5,JCP,"4,964543",29/04/2022,02/05/2022,11/05/2022,312
6,JCP,"2,598414",27/04/2021,28/04/2021,05/05/2021,312
7,Dividendo,"0,018654",22/04/2021,23/04/2021,05/05/2021,312
8,JCP,"3,542800",06/04/2020,07/04/2020,17/04/2020,312
9,JCP,"1,409100",26/04/2019,30/04/2019,09/05/2019,312
10,JCP,"0,628300",23/04/2018,24/04/2018,04/05/2018,312
11,JCP,"* 0,680000",15/08/2016,16/08/2016,14/11/2016,312
12,JCP,"* 2,420000",08/04/2016,11/04/2016,20/04/2016,312
13,JCP,"* 0,860000",04/11/2015,05/11/2015,13/11/2015,312
14,JCP,"* 2,080000",14/04/2015,15/04/2015,23/04/2015,312
15,JCP,"* 0,380000",24/10/2014,27/10/2014,05/11/2014,312
16,JCP,"* 1,690000",04/04/2014,07/04/2014,15/04/2014,312
17,JCP,"* 2,280000",12/04/2013,15/04/2013,24/04/2013,312
18,JCP,"* 0,440000",03/10/2012,04/10/2012,16/10/2012,312
19,JCP,"* 2,670000",31/01/2012,01/02/2012,13/02/2012,312
20,JCP,"* 2,290000",08/04/2011,11/04/2011,25/04/2011,312
21,JCP,"* 1,360000",14/12/2010,15/12/2010,28/12/2010,312
22,JCP,"* 0,960000",30/04/2010,03/05/2010,13/05/2010,312
23,JCP,"* 0,310000",31/10/2008,03/11/2008,12/11/2008,312
24,Dividendo,"* 0,680000",11/04/2008,14/04/2008,25/04/2008,312
25,JCP,"* 1,590000",11/04/2008,14/04/2008,25/04/2008,312
26,JCP,"* 0,680000",17/10/2007,18/10/2007,29/10/2007,312
27,JCP,"* 3.484,060000",25/04/2007,26/04/2007,10/05/2007,312
28,JCP,"* 310,390000",30/01/2007,31/01/2007,13/02/2007,312
29,JCP,"* 4.232,670000",31/01/2006,01/02/2006,12/05/2006,312
30,JCP,"* 677,430000",30/07/2004,02/08/2004,12/08/2004,312
31,JCP,"* 4.679,000000",06/02/2004,09/02/2004,28/05/2004,312
32,Dividendo,"* 358,000000",20/02/2003,24/02/2003,19/05/2003,312
33,JCP,"* 4.459,000000",06/02/2001,07/02/2001,11/05/2001,312
34,JCP,"* 2.873,000000",29/08/2000,01/09/2000,29/09/2000,312
35,Dividendo,"* 619,000000",06/04/2000,10/04/2000,02/06/2000,312
36,Dividendo,"* 5.133,000000",18/02/2000,21/02/2000,02/06/2000,312
0,JCP,"0,186602",11/09/2024,12/09/2024,27/09/2024,27
1,JCP,"0,314481",21/08/2024,22/08/2024,30/08/2024,27
2,Dividendo,"0,151861",21/08/2024,22/08/2024,30/08/2024,27
3,Dividendo,"0,005606",21/08/2024,22/08/2024,30/08/2024,27
4,Dividendo,"0,002707",21/08/2024,22/08/2024,30/08/2024,27
5,JCP,"0,204240",13/06/2024,14/06/2024,28/06/2024,27
6,JCP,"0,293161",11/06/2024,12/06/2024,21/06/2024,27
7,Dividendo,"0,164786",11/06/2024,12/06/2024,21/06/2024,27
8,JCP,"* 0,205018",11/03/2024,12/03/2024,27/03/2024,27
9,JCP,"* 0,306818",21/02/2024,22/02/2024,29/02/2024,27
10,Dividendo,"* 0,007412",21/02/2024,22/02/2024,29/02/2024,27
11,Dividendo,"* 0,110409",21/02/2024,22/02/2024,29/02/2024,27
12,JCP,"* 0,171153",11/12/2023,12/12/2023,28/12/2023,27
13,JCP,"* 0,343111",21/11/2023,22/11/2023,30/11/2023,27
14,Dividendo,"* 0,050994",21/11/2023,22/11/2023,30/11/2023,27
15,JCP,"* 0,167099",11/09/2023,12/09/2023,29/09/2023,27
16,Dividendo,"* 0,071861",21/08/2023,22/08/2023,30/08/2023,27
